3208728,"Him, me, Muhammad Ali : stories / Randa Jarrar.","Jarrar, Randa","1941411312, 9781941411315",2016,"Sarabande Books,",acbk,nafic,swt,1,A
278702,Northern California.,"Hepburn, Andrew",,1959,"Houghton Mifflin,",arbk,cs9r,cen,1,A
3225929,"Blair witch / Lionsgate ; a Vertigo Entertainment/Room 101/Snoot Entertainment production ; produced by Roy Lee, Steven Schneider, Keith Calder, Jess Calder ; written by Simon Barrett ; directed by Adam Wingard.",,,2017,"Lionsgate,",acdvd,nadvd,mag,1,A
3254316,Down below / Leonora Carrington ; introduction by Marina Warner.,"Carrington, Leonora, 1917-2011,","1681370603, 9781681370606",2017,"New York Review Books,",acbk,canf,cen,2,A
3154651,The big book of airplanes.,,"1465445072, 9781465445070",2016,"DK Publishing,",jcbk,ncnew,cap,1,A
2957977,The Berenstain Bears count their blessings / a Nelvana Limited production.,,,2013,"Phase 4 Films,",jcdvd,ccdvd,cen,1,A
2901433,Made / Hawk Nelson.,Hawk Nelson (Musical group),,2013,"Fair Trade/Columbia,",accd,nacd,bal,1,A
2751649,"Circumstance / Roadside Attractions ; Participant Media ; produced with the financial support of the Hubert Bals Fund of the International Film Festival Rotterdam ; avec la participation du Fonds Sud Cinema, CNC ; Marakesh Films ; A Space Between ; Bago Pictures ; Neon Productions ; producers, Karin Chien, Maryam Keshavarz, Melissa Lee ; written & directed by Maryam Keshavarz.",,,2011,"Lions Gate Home Entertainment,",acdvd,nalndvd,rbe,1,A
2099864,"Trust lands and resources of the Confederated Tribes of the Warm Springs Reservation of Oregon : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Seventh Congress, first session, on S. 266 ... July 24, 2001, Washington, D.C.",United States. Congress. Senate. Committee on Indian Affairs (1993- ),160667852,2002,"U.S. G.P.O. : For sale by the Supt. of Docs., U.S. G.P.O., [Congressional Sales Office],",acbk,canf,cen,1,A
2446416,Llama Llama mad at mama / Anna Dewdney.,"Dewdney, Anna","0670062405, 9780670062409",2007,"Viking,",jcbk,ncpic,gwd,1,A
2849949,Dark places / Gillian Flynn.,"Flynn, Gillian, 1971-","0307341577, 9780307341570",2010,"Broadway Paperbacks,",acbk,nafic,gwd,1,A
351257,Oregon historic landmarks: Eastern Oregon.,Daughters of the American Revolution. Oregon.,,1959,"[publisher not identified],",arbk,caref,cen,1,A
102732,"European drama criticism, 1900-1975 / compiled by Helen H. Palmer.","Palmer, Helen H.",208015892,1977,"Shoe String Press,",arbk,caref8,cen,1,A
2792218,"Makeup makeovers in 5, 10, 15, and 20 minutes : expert secrets for stunning transformations / Robert Jones.","Jones, Robert, 1965 June 12-","1592333710, 9781592333714",2012,"Fair Winds Press,",acbk,nanf,rbe,1,A
2942904,The Minor Adjustment Beauty Salon / Alexander McCall Smith.,"McCall Smith, Alexander, 1948-","1410463621, 9781410463623",2013,"Wheeler Publishing,",acbk,nalpfic,gwd,1,A
2555406,The woman in white / Wilkie Collins.,"Collins, Wilkie, 1824-1889","9626348844, 9789626348840",2008,"Naxos AudioBooks,",accd,nabocd,nga,1,A
2224896,Yesterday I had the blues / by Jeron Ashford Frame ; illustrations by R. Gregory Christie.,"Frame, Jeron Ashford","1582460841, 9781582462608",2003,"Tricycle Press,",jcbk,ncpic,dth,1,A
3176796,Fire bound / Christine Feehan.,"Feehan, Christine","1410489019, 9781410489012",2016,"Thorndike Press,",acbk,nalpfic,dlr,1,A
3273273,The magicians. Season two / Universal Cable Productions.,,,2017,"Universal Pictures Home Entertainment,",acdvd,nadvd,fre,1,A
241135,Christian Rohlfs: das graphische Werk.,"Vogt, Paul",,1960,"A. Bongers,",arbk,cs8r,cen,1,A
3100018,"Before I disappear / IFC Films ; Wigwam Films ; Fuzzy Logic Pictures ; in association with Strongman ; produced by Damon Russell, Shawn Christensen, Paul Wesley, Terry Leonard, Lucan Toh ; written and directed by Shawn Christensen.",,,2015,"IFC Films,",acdvd,nadvd,swt,1,A
2808706,"Exploring the San Juan and Gulf Islands : cruising paradise of the Pacific Northwest / by Don Douglass & Réanne Hemingway-Douglass ; contributions by Warren Miller, Peter Fromm, and Anne Vipond.","Douglass, Don, 1932-","1932310401, 9781932310405",2011,"Fine Edge Nautical & Recreational Pub.,",acbk,canf,cen,2,A
3303493,"Click, clack, moo I love you! / Dreamscape ; written by Doreen Cronin ; illustrated by Betsy Lewin ; produced by Andy T. Jones.",,"1520087098, 9781520087092",2017,"Dreamscape Media, LLC,",jcdvd,ccdvd,cen,1,A
3230227,Going postal / Terry Pratchett.,"Pratchett, Terry","0062334972, 9780062334978",2014,"Harper,",acbk,nasf,qna,1,A
3197445,A path to peace : a brief history of Israeli-Palestinian negotiations and a way forward in the Middle East / George J. Mitchell and Alon Sachar.,"Mitchell, George J. (George John), 1933-","1501153919, 9781501153914",2016,"Simon & Schuster,",acbk,canf,cen,1,A
2445205,"Northwest Forest Plan, the first 10 years (1994-2003) : socioeconomic monitoring of the Mount Hood National Forest and three local communities / William M. Kay ... [and others]",,,2007,"U.S. Dept. of Agriculture, Forest Service, Pacific Northwest Research Station,",acbk,canf,cen,1,A
3177938,The castle of adventure / Enid Blyton.,"Blyton, Enid","1447262751, 9781447262756",2014,"Macmillan Children's Books,",jcbk,ncfic,wts,1,A
3272100,Charlie's boat / Kit Chase.,"Chase, Kit","0399257020, 9780399257025",2017,"G. P. Putnam's Sons,",jcbk,ncpic,gwd,1,A
3286599,Penguins love their abc's / Sarah Aspinall.,"Aspinall, Sarah, 1981-","1338134205, 9781338134209",2017,"The Blue Sky Press, an imprint of Scholastic Inc.,",jcbk,ncpic,mon,1,A
531807,Love you forever / written by Robert Munsch ; illustrated by Sheila McGraw.,"Munsch, Robert N., 1945-","0920668372, 9780920668368",1986,"Firefly Books,",jcbk,ccpic,cen,1,A
2281832,10 little rubber ducks / Eric Carle.,"Carle, Eric","0060740752, 0060740760, 9780060740757, 9780060740764",2005,"HarperCollins,",jcbk,ncpic,wts,1,A
2619620,50 voices of disbelief : why we are atheists / edited by Russell Blackford and Udo Schüklenk.,,"1405190450, 1405190469, 9781405190459, 9781405190466",2009,"Wiley-Blackwell,",acbk,nanf,rbe,1,A
741363,"Britain and Chinese Central Asia; the road to Lhasa, 1767-1905.","Lamb, Alastair, 1930-",,1960,"Routledge and Paul,",acbk,canf,cen,1,A
1967824,Night shift daddy / Eileen Spinelli ; illustrated by Melissa Iwai.,"Spinelli, Eileen","0786804955, 0786824247",2000,"Hyperion Books for Children,",jcbk,ccpic,cen,1,A
2967179,Weeds find a way / words by Cynthia Jenson-Elliott ; pictures by Carolyn Fisher.,"Jenson-Elliott, Cynthia L.","1442412607, 9781442412606",2014,"Beach Lane Books,",jcbk,ncenf,uni,1,A
3270222,"Joplin, wishing / Diane Stanley.","Stanley, Diane","0062423703, 9780062423702",2017,"Harper, an imprint of HarperCollinsPublishers,",jcbk,ncfic,bea,1,A
2680476,Soul mining : a musical life / Daniel Lanois ; with Keisha Kalfin.,"Lanois, Daniel","0865479844, 9780865479845",2010,"Faber and Faber,",acbk,nanf,qna,1,A
3028942,"Thanos. The infinity revelation / Jim Starlin, writer and penciler ; Andy Smith, inker ; Frank D'Armata, Rachelle Rosenberg, color artists ; VC's Joe Caramagna, lettering.","Starlin, Jim","0785184708, 9780785184706",2014,"Marvel Worldwide, Inc.,",acbk,nycomic,net,1,A
3172520,"Speaking parts / Ego Film Arts, Don Ranvaud in association with Academy Pictures, Film Four International ; writer and director, Atom Egoyan.",,,2001,"Zeitgeist Video,",acdvd,cadvd,cen,2,A
3255420,"The Gruffalo / Magic Light Pictures ; an Orange Eyes production ; in association with Studio Soi ; produced by Michael Rose & Martin Pope ; adapted by Julia Donaldson, Jakob Schuh & Max Lang ; directed by Jakob Schuh & Max Lang.",,"1627898573, 9781627898577",2017,"Public Media Distribution,",jcdvd,ncdvd,uni,1,A
2986191,"Dragon Ball full color. Saiyan arc. 3 / story and art by Akira Toriyama ; [translation, Mari Morimoto ; English adaptation, Gerard Jones ; lettering, John Clark].","Toriyama, Akira, 1955-","142156601X, 9781421566016",2014,"VIZ Media,",acbk,nycomic,wts,1,A
3271817,The communist / Guido Morselli ; translated from the Italian by Frederika Randall ; introduction by Elizabeth McKenzie.,"Morselli, Guido","1681370786, 9781681370781",2017,"New York Review Books,",acbk,canew,cen,1,A
3077924,Hold me closer : the Tiny Cooper story / by David Levithan.,"Levithan, David","0525428844, 9780525428848",2015,"Dutton Books, an imprint of Penguin Group (USA), LLC,",acbk,cyfic,cen,1,A
3267422,The Haven's Kitchen cooking school : recipes and inspiration to build a lifetime of confidence in the kitchen / Alison Cayne.,"Cayne, Alison","1579656730, 9781579656737",2017,"Artisan,",acbk,nanf,qna,1,A
2265113,Ochitsuke ochitsuke Kōta ochitsuke : Kōta wa ADHD / Satō Toshinao saku ; Miyamoto Tadao e.,"Satō, Toshinao, 1955-",4265006248,2003,"Iwasaki Shoten,",jcbk,ccln,cen,1,A
2737876,"Jacqueline Kennedy : historic conversations on life with John F. Kennedy : interviews with Arthur M. Schlesinger, Jr., 1964 / foreword by Caroline Kennedy ; introduction and annotations by Michael Beschloss.","Onassis, Jacqueline Kennedy, 1929-1994",,2011,"Hyperion Audio,",accd,cacdnf,cen,1,A
2154016,Jasper's day / written by Marjorie Blain Parker ; illustrated by Janet Wilson.,"Parker, Marjorie Blain",1550749579,2002,"Kids Can Press,",jcbk,ccpic,cen,1,A
2936053,Sea glass crafts : 28 fun projects you can make at home / C.S. Lambert.,"Lambert, C. S. (Carole S.), 1953-","1608931781, 9781608931781",2012,"Down East Books : Distributed to the trade by National Book Network,",acbk,canf,cen,1,A
3294730,"Running shaadi [videorecording] / Crouching Tiger Motion Pictures ; Rising Sun Films ; a Reliance Entertainment Worldwide release ; written by Navjot Gulati, Amit Roy ; directed by Amit Roy ; produced by Ronnie Lahiri, Shoojit Sircar.",,,2017,"Reliance Big Entertainment,",acdvd,calndvd,cen,2,A
3133304,The Lord of the Hat / written and illustrated by Obert Skye.,"Skye, Obert","1627791620, 9781627791625",2015,"Henry Holt and Company, LLC,",jcbk,ncfic,fre,1,A
2641768,Asia overland : tales of travel on the Trans-Siberian & Silk Road / Bijan Omrani ; with additional material by Jeremy Tredinnick.,"Omrani, Bijan","9622178111, 9789622178113",2010,"Odyssey,",acbk,nanf,glk,1,A
1946898,Clemente / [organized by Lisa Dennison].,"Clemente, Francesco, 1952-","0810969173, 0892072229",1999,"Guggenheim Museum : Distributed by Harry N. Abrams,",acbk,canf,cen,1,A
3207111,"Goosebumps. The ghost next door / Fox Kids Worldwide ; Saban International ; a co-production of Protocol Entertainment and Scholastic Productions ; producer, Steve Levitan ; teleplay by Neal Shusterman ; directed by Don McCutcheon.",,,2005,"Key DVD,",jcdvd,ncdvd,mag,1,A
3043740,Paying the ferryman / Jane A. Adams.,"Adams, Jane, 1960-","0727884247, 9780727884244",2014,"Severn House,",acbk,namys,net,1,A
1721737,Shiloh season / by Phyllis Reynolds Naylor.,"Naylor, Phyllis Reynolds",689806477,1996,"Atheneum Books for Young Readers,",jcbk,ncfic,col,1,A
2654292,"Cycling Australia / Andrew Bain, Ethan Gelber.","Bain, Andrew","174104040X, 9781741040401",2009,"Lonely Planet,",acbk,canf,cen,1,A
747841,Return of the goddess / Edward C. Whitmont.,"Whitmont, Edward C., 1912-",824505360,1982,"Crossroad,",acbk,canf,cen,1,A
3131504,The Darling Dahlias and the Eleven O'clock Lady / Susan Wittig Albert.,"Albert, Susan Wittig","1410482200, 9781410482204",2015,"Thorndike Press,",acbk,nalpfic,bal,1,A
2957390,The art of beadwork : techniques and inspirational projects for creating exquisite pieces / Jane Lock.,"Lock, Jane","0762450193, 9780762450190",2013,"Running Press,",acbk,nanf,bal,1,A
3332553,Un amigo de veras maravilloso / Suzanne Bloom ; traducido por Aída E. Marcuse.,"Bloom, Suzanne, 1950-","1590784898, 1590784901, 9781590784891, 9781590784907",2007,"Boyds Mills Press,",jcbk,ncln,bea,1,A
3209836,"Mona Lisa smile / Columbia Pictures ; Revolution Studios ; Red Om Films ; directed by Mike Newell ; written by Lawrence Konner & Mark Rosenthal ; produced by Elaine Goldsmith-Thomas, Deborah Schindler, Paul Schiff. America's sweethearts / Columbia Pictures ; Revolution Studios ; directed by Joe Roth ; written by Billy Crystal & Peter Tolan ; produced by Billy Crystal, Susan Arnold and Donna Arkoff Roth ; a Face production. Stepmom / Columbia Pictures ; a 1492 production ; produced by Wendy Finerman, Chris Columbius, Mark Radcliffe, Michael Barnathan ; story by Gigi Levangie ; screenplay by Gigi Levangie and Jessie Nelson & Steven Rogers & Karen Leigh Hopkins and Ron Bass ; directed by Chris Columbus.",,,2015,"[Publisher not identified],",acdvd,nadvd,nga,1,A
718571,Meistererzählungen.,"Schnitzler, Arthur, 1862-1931",,1969,"S. Fischer,",acbk,caln,cen,1,A
3236943,Trees / Lemiscates.,Lemniscates,"0763690015, 9780763690014",2017,"Candlewick Studio, an imprint of Candlewick Press,",jcbk,ncnf,bal,1,A
2684537,Take a chance on me / Jill Mansell.,"Mansell, Jill","1402237510, 9781402237515",2010,"Sourcebooks Landmark,",acbk,nafic,cap,1,A
2919279,Rumpelstiltskin : a folk tale classic / retold and illustrated by Paul Galdone.,"Galdone, Paul","0544066928, 9780544066922",2013,"Houghton Mifflin Harcourt,",jcbk,ncfft,bro,1,A
2856906,Roots : the definitive compendium with more than 225 recipes / Diane Morgan ; foreword by Deborah Madison ; photographs by Antonis Achilleos.,"Morgan, Diane, 1955-","0811878376, 9780811878371",2012,"Chronicle Books,",acbk,canf,cen,2,A
2744352,Believing the lie / Elizabeth George.,"George, Elizabeth, 1949-","1611760402, 9781611760408",2012,"Penguin Audio,",accd,nabocd,rbe,1,A
2987783,Bittersweet / Colleen McCullough.,"McCullough, Colleen, 1937-2015","1476755418, 9781476755410",2014,"Simon & Schuster,",acbk,nafic,net,1,A
1266045,"Compilation of the National Foundation on the Arts and the Humanities Act of 1965, Museum Services Act, Arts and Artifacts Indemnity Act as amended through December 31, 1991 / prepared for the use of the Committee on Education and Labor, U.S. House of Representatives, One Hundred Second Congress, second session.",United States.,160390044,1992,"U.S. G.P.O. : For sale by the U.S. G.P.O., Supt. of Docs., Congressional Sales Office,",acbk,canf,cen,1,A
3335441,The Berenstain bears and the trouble with friends / Stan & Jan Berenstain.,"Berenstain, Stan, 1923-2005,","0329124196, 0394873394, 0394891600, 0394973399, 0758790090, 081245362X, 1442005343, 9780329124199, 9780394873398, 9780394891606, 9780394973395, 9780758790095, 9780812453621, 9781442005341",1986,"Random House,",jcbk,ncpic,fre,1,A
1601720,Yes / Morphine.,Morphine (Musical group),,1995,"Ryko,",accd,cacd,cen,1,A
3162177,Little Red / Bethan Woollvin.,"Woollvin, Bethan","1561459178, 9781561459179",2016,"Peachtree,",jcbk,ncfft,net,1,A
27781,"Impeachment inquiry : hearings before the Committee on the Judiciary, House of Representatives, Ninety-third Congress, second session, pursuant to H. Res. 803 ...",United States. Congress. House. Committee on the Judiciary,,1975,"U.S. Govt. Print. Off.,",arbk,cs6r,cen,3,A
2605749,The missing / Beverly Lewis.,"Lewis, Beverly, 1949-","0764205722, 0764207245, 9780764205729, 9780764207242",2009,"Bethany House,",acbk,cafic,cen,1,A
3178829,Imba means sing / a Little Roar production in association with Creative Visions Foundation ; produced by Erin Bernhardt ; directed by Danielle Bernstein.,,,2015,"levelFilm Inc.,",acdvd,cadvdnf,cen,2,A
3165994,The lemonade hurricane : a story about mindfulness and meditation / Licia Morelli ; illustrated by Jennifer E. Morris.,"Morelli, Licia, 1978-","0884483967, 9780884483960",2015,"Tilbury House Publishers,",jcbk,ncnf,bea,1,A
2774720,The rogue pirate's bride / Shana Galen.,"Galen, Shana","1402265557, 9781402265556",2012,"Sourcebooks Casablanca,",acbk,nafic,lcy,1,A
2862507,Coldplay : live 2012 / produced by Jim Parsons ; directed by Paul Dugdale.,Coldplay (Musical group),,2012,"EMI,",acdvd,nadvdnf,net,1,A
3316113,The Hotel Tito : a novel / Ivana Bodrožić ; translated by Ellen Elias-Bursać.,"Simić Bodrožić, Ivana, 1982-","1609807952, 9781609807955",2017,"Seven Stories Press,",acbk,nafic,qna,1,A
11196,The House of the Deer / D. E. Stevenson.,"Stevenson, D. E. (Dorothy Emily), 1892-1973",30665604,1971,"Holt, Rinehart and Winston,",acbk,cafic,cen,1,A
2485349,Cocaine and crack / by Tamara L. Roleff.,"Roleff, Tamara L., 1959-","1601520018, 9781601520012",2008,"ReferencePoint Press,",acbk,nynf,nga,1,A
2060936,Chut! : roman / Jean-Marie Gourio.,"Gourio, Jean-Marie",2266086103,1998,"Julliard,",acbk,caln,cen,1,A
3310828,"The Good Karma Hospital. Series 1 / a Tiger Aspect production for ITV ; produced by Stephen Smallwood ; written by Dan Sefton, Nancy Harris, Vinay Patel ; directed by Bill Eagles, Jon Wright.",,,2017,"Acorn Media,",acdvd,nadvd,cap,1,A
2572816,Adult literacy education study.,,,2008,"Washington State Institute for Public Policy ; Berk & Associates,",arbk,caref,cen,1,A
3280494,"I want to be in a scary story / Sean Taylor, Jean Jullien.","Taylor, Sean, 1965-","076368953X, 9780763689537",2017,"Candlewick Press,",jcbk,ncnew,lcy,1,A
3238052,"Chicken soup for the soul. Divorce and recovery : 101 stories about surviving and thriving after divorce / [compiled by] Jack Canfield, Mark Victor Hansen Patty Hansen.",,"1935096214, 9781935096214",2008,"Chicken Soup for the Soul Pub.,",acbk,nanf,dth,1,A
573287,Black knight : Al Davis and his Raiders / Ira Simmons.,"Simmons, Ira",1559580550,1990,"Prima Pub.,",acbk,canf,cen,1,A
3111993,"Runlovekill. Volume one / story by Jon Tsuei ; written by Jon Tsuei and Eric Canete ; art by Eric Canete ; color, lettering and design by leonardo Olea.","Tsuei, Jon","1632154455, 9781632154453",2015,"Image Comics,",acbk,cacomic,cen,1,A
2411604,Pure 80's love : the #1 hits.,,,2003,"UTV Records,",accd,nacd,bro,1,A
